,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
1694,169.5,177.86443523536875,17.122184422274778,-22.330947452659437,-0.0003667662907664848,0.35811992444460605,0.6290748829705586,1.4996357684695627,0.0006603122101844253,-0.00557906320306786,0.00042648502405045563,-0.024810221131028275,-0.0020536208513384,8.5355783700943,0.0028023899093733186,-8.044146751048047e-05,0.0003589025598884632,0.007057422451285361,-0.2568463182429042,0.012424588098370382,0.18369563550791343,0.0,0.0,0.0
1695,169.60000000000002,177.97780194339708,17.20476264683471,-22.384034328058764,-0.000400635612882283,0.35563882717848516,0.6288565812407612,1.4996306283223948,0.0007143537158023692,-0.005714064118803205,0.0004777349906114191,-0.02505699983240486,-0.002210825291913184,8.536486268043518,0.0030174749861445996,0.0004537155145387023,0.00036423153043729783,0.007159356739352403,-0.25478457743423244,0.012687741419754331,0.18171246323421403,0.0,0.0,0.0
1696,169.70000000000002,178.09128548661562,17.287394645332444,-22.436785537193373,-0.00043460634525915864,0.353133038822806,0.6286218117226348,1.4996256772529877,0.000768942830162059,-0.005850955408442987,0.0005285813639152923,-0.025307830503182704,-0.0023696571567276537,8.537400007247925,0.0032347181809069107,0.0009954222114193145,0.0003693716776052014,0.0072623043272851346,-0.2527080605342122,0.012954685759065165,0.1796972982938462,0.0,0.0,0.0
1697,169.8,178.20488758319917,17.370078804540825,-22.48919749609695,-0.00046868435027391797,0.3506021530246981,0.6283704343811745,1.499620916970454,0.0008240956200117143,-0.005989799303795357,0.0005789948214655977,-0.025562859347740396,-0.0025301469708639713,8.53831958770752,0.003454161976222967,0.0015449092491272903,0.0003743227470123234,0.007366335675666375,-0.2506159814972163,0.013225552835677138,0.17764865714532577,0.0,0.0,0.0
1698,169.9,178.31860996047183,17.45281348737137,-22.541266562526317,-0.000502876968871302,0.34804574878666283,0.628102306530999,1.4996163506518696,0.0008798302108948332,-0.006130658895753195,0.0006289813491695268,-0.025822248520431034,-0.0026923641153708345,8.539245009422302,0.0036758824011852743,0.00210242132306718,0.00037908302954603457,0.007471477498723669,-0.24850793583539038,0.013500455905703923,0.17556543267060806,0.0,0.0,0.0
1699,170.0,178.43245435504116,17.53559703262739,-22.59298903387301,-0.0005371908135103354,0.34546338886833805,0.6278172787200651,1.4996119696420973,0.0009361651509181854,-0.0062735976144742385,0.0006785313296584777,-0.02608614740677455,-0.0028563531372143634,8.540173768997192,0.0038999488346976273,0.0026681999921723777,0.0003836493481303993,0.007577767636838464,-0.24638342258714904,0.013779512392236477,0.1734464007101117,0.0,0.0,0.0
1700,170.10000000000002,178.54642251240367,17.61842775345449,-22.64436114434085,-0.0005716323030040549,0.3428546210633905,0.6275151973942963,1.4996077756426933,0.0009931193163954521,-0.006418679049921624,0.000727643289806433,-0.02635471396814056,-0.003022174372702196,8.541107535362244,0.00412643345552185,0.0032424878940513456,0.00038803035790269114,0.007685213565440179,-0.2442422104510311,0.014062827258042804,0.17129060439580787,0.0,0.0,0.0
1701,170.20000000000002,178.66051618793745,17.701303937246408,-22.695379063038413,-0.0006062073052679473,0.34021897733992423,0.6271959032386976,1.4996037669941262,0.001050709620036595,-0.006565966144172972,0.0007762976103743524,-0.02662809241614334,-0.003189863722495637,8.54204547405243,0.004355390722144168,0.0038255201768333685,0.0003922243573066808,0.00779390275966602,-0.24208332837827023,0.01435053698301641,0.16909629504076215,0.0,0.0,0.0
1702,170.3,178.77473714714452,17.784223844430908,-22.74603889139564,-0.0006409219593597193,0.3375559752157269,0.6268592337909618,1.4995999343173583,0.0011089571687638593,-0.006715523415811226,0.0008245090895684014,-0.026906446837285894,-0.003359506995682996,8.542985916137695,0.004586915782038141,0.004417547964154082,0.00039623300587376953,0.007903828768583239,-0.2399066594778525,0.014642740239971166,0.1668626066217571,0.0,0.0,0.0
1703,170.4,178.88908716482538,17.867185707694414,-22.79633666083612,-0.000675780882780419,0.33486511576646505,0.626505018167776,1.4995962785016297,0.0011678808857025253,-0.006867414713424504,0.0008722447194319713,-0.027189919719347404,-0.003531134141259467,8.543930530548096,0.0048210688159237465,0.005018807916559662,0.00040006568264172593,0.008015040127090155,-0.23771158843658058,0.01493955715700621,0.1645881353994884,0.0,0.0,0.0
1704,170.5,179.00356802654105,17.950187731156245,-22.846268330549325,-0.0007107898444012051,0.33214588578810833,0.6261330830070735,1.4995927923364634,0.0012275000325867266,-0.007021703903648724,0.0009194979857939364,-0.02747866518304828,-0.003704815482039732,8.544877648353577,0.0050579235913967915,0.005629541519170984,0.000403721498370313,0.008127572553573804,-0.23549759833113085,0.015241102444556849,0.16227156802832735,0.0,0.0,0.0
1705,170.60000000000002,179.1181815278845,18.03322808929782,-22.89582978501355,-0.0007459544051720002,0.3293977566294455,0.6257432482117578,1.4995894742395186,0.001287834414061603,-0.007178455144616769,0.0009662498038569954,-0.027772831965582553,-0.003880600813109668,8.545828104019165,0.005297553668822468,0.006249990060016537,0.00040720766353663507,0.008241463049308837,-0.23326416341483386,0.015547490861547853,0.15991156896810924,0.0,0.0,0.0
1706,170.70000000000002,179.2329294751407,18.11630492617876,-22.9450168318267,-0.0007812803197597695,0.3266201847304937,0.6253353291445034,1.4995863188770027,0.0013489041133543103,-0.007337732677338754,0.0010124886216144311,-0.02807256916941744,-0.004058552410191326,8.546781063079834,0.005540034095876757,0.006880394533183436,0.000410525760481395,0.008356748614726135,-0.2310107490535478,0.015858836880491937,0.1575067812088442,0.0,0.0,0.0
1707,170.8,179.34781368500313,18.199416354317666,-22.993825199277982,-0.0008167730735806344,0.3238126115836448,0.6249091353282465,1.4995833173001338,0.0014107295762816009,-0.007499600927216009,0.0010581982993294117,-0.02837802507794731,-0.004238727142593006,8.547735691070557,0.00578544058668326,0.007520996224437234,0.0004136811229973336,0.008473466978546075,-0.22873681107964994,0.016175254858225463,0.1550558259126137,0.0,0.0,0.0
1708,170.9,179.4628359843563,18.282560453403025,-23.042250533925863,-0.0008524380090269013,0.3209744638146437,0.6244644710376983,1.4995804657331917,0.0014733315572134215,-0.007664124405851821,0.0011033635676322101,-0.0286893477110367,-0.004421186254669205,8.54869282245636,0.00603385011239626,0.008172035801263515,0.00041668269986616657,0.008591656473590718,-0.22644179342642742,0.016496859136589395,0.15255730039272192,0.0,0.0,0.0
1709,171.0,179.57799821064097,18.365735269519188,-23.090288398453502,-0.0008882802356304786,0.3181051532072212,0.6240011348571546,1.4995777608455978,0.0015367311219011976,-0.007831367853684833,0.0011479660963512237,-0.029006684441705774,-0.004605989828600845,8.549652457237244,0.006285340319644037,0.008833754656786388,0.00041953426680829686,0.008711356458644683,-0.22412512593111272,0.016823764124141008,0.15000977602254564,0.0,0.0,0.0
1710,171.10000000000002,179.69330221184188,18.44893881402068,-23.137934269379794,-0.0009243047403209026,0.31520407676650564,0.6235189198224758,1.4995751908313482,0.0016009497364538991,-0.008001396146132666,0.0011919868897834918,-0.029330180746317203,-0.004793200624569465,8.550612926483154,0.0065399906057424986,0.00950639369261026,0.00042223915440220416,0.008832623563716608,-0.22178606789365263,0.01715609005037128,0.1474116284590412,0.0,0.0,0.0
1711,171.20000000000002,179.80874984572174,18.53216906189813,-23.185183534486992,-0.0009605163811583495,0.3122706169070275,0.623017613158015,1.4995727489407165,0.0016660107133136704,-0.008174274830300346,0.0012354107555720881,-0.029659987497110955,-0.004982892171729915,8.551575064659119,0.006797892750837907,0.01019019803396042,0.0004248091686518407,0.008955450994922301,-0.21942447993435654,0.01749393480754115,0.14476187702602597,0.0,0.0,0.0
1712,171.3,179.92434297996326,18.615423950929845,-23.232031490747687,-0.0009969196868149233,0.30930414091063696,0.6224969951645107,1.4995704330954307,0.0017319339886315039,-0.008350068473643361,0.0012781940131748914,-0.029996241183937483,-0.005175102127479284,8.552539706230164,0.00705910485331183,0.010885400992628635,0.0004272510592835399,0.00907992059656914,-0.21703937399090872,0.0178374271693912,0.1420586090633825,0.0,0.0,0.0
1713,171.4,180.04008349269145,18.698701380266332,-23.278473341992576,-0.0010335203733444764,0.306304002366796,0.6219568430053979,1.4995682323144595,0.001798742421085923,-0.008528842640799186,0.0013203330335070096,-0.03033909420403133,-0.005369918837263104,8.553505182266235,0.0073237212363056565,0.011592248485637419,0.0004295669045693007,0.009206071826427666,-0.21463014917704565,0.01818668081380491,0.13930032215956842,0.0,0.0,0.0
1714,171.5,180.15597327110618,18.781999209095183,-23.32450419655082,-0.0010703227974304674,0.3032695395747962,0.621396925403221,1.4995661403662799,0.0018664602085148808,-0.008710663539638805,0.0013618015523626206,-0.030688690773582425,-0.005567403510973607,8.55447232723236,0.007591832739903604,0.012310984755616355,0.00043176768554054057,0.00933393816950606,-0.2121962718276696,0.018541807503705973,0.13648557871558992,0.0,0.0,0.0
1715,171.60000000000002,180.27201421171753,18.86531525533493,-23.370119065044175,-0.0011073311570788391,0.30020007636349577,0.6208170055047288,1.4995641464545708,0.0019351110563257889,-0.008895597371160241,0.0014025707910182536,-0.03104517552702141,-0.005767625854396332,8.555440306663513,0.007863523330851087,0.013041851953654355,0.0004338596337201128,0.009463564767034827,-0.20973708556385795,0.018902923000495928,0.1336127980004894,0.0,0.0,0.0
1716,171.70000000000002,180.38820821965635,18.948647293941825,-23.415312857949004,-0.0011445498225173267,0.2970949220470951,0.6202168400056896,1.4995622442998164,0.0020047190672607173,-0.009083710669906342,0.001442608954455679,-0.031408694456449136,-0.005970654566403388,8.55640995502472,0.008138880520990311,0.013785093762316035,0.00043585354542918786,0.009594995736381087,-0.2072519383372628,0.019270142776746466,0.13068039496202474,0.0,0.0,0.0
1717,171.8,180.50455720864437,19.03199305564571,-23.460080383452855,-0.0011819834068260704,0.29395337128769716,0.6195961792737279,1.4995604274067875,0.0020753088067126738,-0.009275070275972581,0.0014818849260754983,-0.03177939176357629,-0.006176561057432014,8.557381272315979,0.008417993535375532,0.0145409539098711,0.0004377557001835619,0.009728274607950203,-0.20474017792728047,0.01964358231675719,0.127686775594051,0.0,0.0,0.0
1718,171.9,180.62106310052877,19.115350225404526,-23.504416345141085,-0.0012196365762373595,0.29077470427216623,0.6189547670807434,1.4995586845644953,0.0021469051985286845,-0.009469743434011408,0.0015203665407765813,-0.03215741264449755,-0.006385416407556399,8.558353424072266,0.00870095209101656,0.015309677455430937,0.0004395725932124783,0.00986345404340299,-0.2022010569169211,0.020023359962100907,0.12463023101825557,0.0,0.0,0.0
1719,172.0,180.73772782442165,19.198716440519984,-23.548315339586015,-0.00125751393238982,0.28755818661089805,0.6182923406524559,1.4995570087340775,0.00221953430587932,-0.009667797991322115,0.0015580250347045077,-0.032542904114149784,-0.006597299126268069,8.559327244758606,0.008987853059844609,0.016091511645706352,0.00044131543550474106,0.010000574543206077,-0.19963394153349417,0.020409590738284612,0.12150917002983624,0.0,0.0,0.0
1720,172.10000000000002,180.854553316416,19.28208928927234,-23.591771854197038,-0.0012956196742557324,0.28430306915321646,0.6176086299067829,1.4995553967381778,0.002293222316705203,-0.009869302180128582,0.0015948232535340195,-0.032936011353191415,-0.006812281235094847,8.560303568840027,0.00927878930623002,0.01688670323525032,0.0004429912659225099,0.010139685426848604,-0.1970381073211888,0.02080239259877484,0.11832189163254646,0.0,0.0,0.0
1721,172.20000000000002,180.9715415193458,19.365466309330532,-23.634780265005617,-0.001333958014157588,0.28100858816995355,0.6169033581425967,1.4995538357832692,0.002367995946526199,-0.010074324722342917,0.0016307257418828197,-0.033336880052301995,-0.007030441824927491,8.561280727386475,0.009573857199601108,0.01769550060106803,0.0004446032618221629,0.01028083736486379,-0.19441280780194437,0.021201884182179803,0.11506666106661388,0.0,0.0,0.0
1722,172.3,181.08869438133263,19.448844985474025,-23.677334834104762,-0.0013725329813927267,0.27767396529963495,0.6161762413139762,1.499552317052104,0.0024438827056271276,-0.010282934933650963,0.0016656941565267908,-0.03374565814798493,-0.007251860140691143,8.562259554862976,0.009873156421370231,0.01851815385198531,0.0004461642167308266,0.010424069678567616,-0.19175740585496892,0.021608181686150016,0.11174185821390145,0.0,0.0,0.0
1723,172.4,181.2060138553655,19.532222747960805,-23.719429707477232,-0.001411348468815632,0.27429840732200894,0.6154269880246908,1.4995508309953218,0.0025209098194897157,-0.01049520248961914,0.0016996837651297655,-0.034162490859702306,-0.007476610975539706,8.563240051269531,0.010176781058709342,0.019354912300817623,0.00044768294789609975,0.010569455869703488,-0.18907091356698624,0.022021410401446416,0.10834545715864301,0.0,0.0,0.0
1724,172.5,181.32350189851397,19.61559697050693,-23.761058912633956,-0.0014504084932664973,0.2708811064284644,0.6146552999986232,1.499549367299156,0.002599106972456004,-0.010711198251481797,0.00173266180864577,-0.03458753102603028,-0.007704790166402711,8.56422221660614,0.010484844875986065,0.020206032531936622,0.0004491690046781738,0.010717024028315583,-0.18635279296838148,0.022441684885915855,0.10487593228082057,0.0,0.0,0.0
1725,172.60000000000002,181.4411604708349,19.698964968475657,-23.802216356371527,-0.0014897163289782078,0.2674212394550062,0.613860869902048,1.4995479236389113,0.0026785029651078883,-0.01093099330778349,0.001764571750396089,-0.03502092410081146,-0.00793646836883536,8.565207719802856,0.010797444196965262,0.021071766224630886,0.0004506327008440003,0.010866846352948097,-0.18360205845343752,0.02286913085760347,0.10133124042301139,0.0,0.0,0.0
1726,172.70000000000002,181.55899153531013,19.7823239970096,-23.842895822559488,-0.0015292759046299231,0.2639179686227271,0.6130433839616654,1.4995464875870095,0.0027591283209832057,-0.01115465978252725,0.0017953740678396367,-0.03546282344688469,-0.008171745287918883,8.566194891929626,0.011114692651611958,0.02195237219110662,0.00045207636108868243,0.011018974995198976,-0.18081791212022258,0.023303869639501797,0.09770954166424123,0.0,0.0,0.0
1727,172.8,181.6769970558656,19.865671248596577,-23.88309096962871,-0.0015690906250589443,0.2603704407400267,0.6122025189570839,1.4995450503205117,0.002841014581061098,-0.01138227053775058,0.0018250151786283178,-0.0359133795727407,-0.008410706607153646,8.567184567451477,0.011436703053827515,0.022848108797361953,0.0004535124129905199,0.011173433973039196,-0.17799984875646846,0.023746018186908493,0.09400932359775463,0.0,0.0,0.0
1728,172.9,181.7951789967059,19.94900385095947,-23.92279532828767,-0.001609164091703974,0.2567777874882231,0.6113379436765518,1.4995436018441004,0.002924191166109495,-0.011613898770740793,0.0018534306529054045,-0.03637274271959601,-0.008653427602948217,8.568176746368408,0.011763568492989365,0.02375923346173714,0.00045494967948833676,0.011330309199435819,-0.1751467130990033,0.02419570643598421,0.09022831834735193,0.0,0.0,0.0
1729,173.0,181.91353932124062,20.03231886454168,-23.962002299116037,-0.0016495006148815605,0.2531391254475621,0.6104493199919938,1.4995421353555234,0.0030086901625606247,-0.011849618659274199,0.0018805804558585223,-0.03684106814047062,-0.008900014219355015,8.569172263145447,0.01209540987049854,0.02468600882247283,0.00045639815589959554,0.011489655137019945,-0.17225765979462712,0.02465305848525486,0.08636460258639121,0.0,0.0,0.0
1730,173.10000000000002,182.03207999088346,20.115613280690596,-24.000705150340377,-0.0016901032760068269,0.249453555588242,0.6095362996859652,1.4995406469997015,0.0030945449559204594,-0.012089505477591455,0.0019064089497847993,-0.03731851138383841,-0.009150557245943,8.57017195224762,0.012432346148252026,0.025628700347557466,0.00045786464447661324,0.01165152478596886,-0.16933186132674238,0.025118199077199695,0.08241626372504758,0.0,0.0,0.0
1731,173.20000000000002,182.15080296409334,20.198884019298795,-24.03889701553972,-0.0017309747558860167,0.24572016324183688,0.6085985260108795,1.4995391223691539,0.0031817892277886694,-0.012333635267835976,0.001930856085303261,-0.0378052271200127,-0.00940515467022202,8.571174144744873,0.012774494344958304,0.0265875740911064,0.00045935300029853465,0.011815983500469996,-0.16636834824977512,0.025591255595806443,0.07838121439366935,0.0,0.0,0.0
1732,173.3,182.26971019417783,20.282127925748373,-24.07657089098702,-0.0017721176244895886,0.24193801818585658,0.6076356329354611,1.4995375546261993,0.0032704577768594614,-0.012582084907880722,0.0019538575453217706,-0.03830137435564487,-0.009663907345451877,8.57218050956726,0.013121977661003696,0.02756289844854368,0.00046087763084612376,0.011983073321248363,-0.16336639157625088,0.02607235338575365,0.07425763725317525,0.0,0.0,0.0
1733,173.4,182.38880362844142,20.3653417687804,-24.1137196334696,-0.0018135344856387015,0.2381061742072177,0.6066472448389684,1.4995359352940973,0.0033605847158694126,-0.012834932160280685,0.001975337456913265,-0.038807110700202076,-0.009926906141230854,8.573191046714783,0.0134749087887123,0.02855494337616583,0.0004624453738006906,0.012152868299648345,-0.16032491265939156,0.026561622558487853,0.07004329677426287,0.0,0.0,0.0
1734,173.5,182.50808520663557,20.44852223762104,-24.1503359578275,-0.001855228522976482,0.23422366924116966,0.6056329775245328,1.499534254215771,0.0034522055945072,-0.013092255752197026,0.001995231743337983,-0.03932259724095906,-0.010194259520196525,8.574205756187439,0.01383341357079359,0.029563981821408458,0.0004640647059026559,0.01232543295552607,-0.15724291915563912,0.02705919239783552,0.06573604630921046,0.0,0.0,0.0
1735,173.60000000000002,182.6275568590801,20.5316659393387,-24.186412434531334,-0.0018972023786778536,0.23028952501722255,0.6045924363912292,1.4995325083170714,0.003545357426844786,-0.013354135393382467,0.0020134706733077167,-0.03984799628184597,-0.010466072557147257,8.575226306915283,0.014197622065579943,0.030590288725799893,0.00046574578422897694,0.01250083406285261,-0.15411938822431676,0.027565192787674497,0.061333691679139955,0.0,0.0,0.0
1736,173.70000000000002,182.7472205055286,20.614769396421675,-24.22194148742358,-0.0019394582397698201,0.22630274693584962,0.6035252167600773,1.4995306835317281,0.003640078350886735,-0.01362065175311978,0.002029980937036303,-0.04038346986513168,-0.010742456330482347,8.576251029968262,0.014567667141818999,0.03163414101044944,0.0004674916829285891,0.012679111173420089,-0.15095358743044798,0.0280797535346302,0.05683437161035829,0.0,0.0,0.0
1737,173.8,182.86707805246246,20.69782904330969,-24.256915391032035,-0.001981997929049406,0.22226232409121316,0.6024309032295863,1.4995287728584334,0.0037364052099203393,-0.013891886249184143,0.002044671810192478,-0.04092918266897931,-0.01102350566768622,8.577281594276428,0.014943666311944529,0.0326958162660012,0.00046931646827186313,0.012860355437810743,-0.1477442056469657,0.028603006888607823,0.05223552945159917,0.0,0.0,0.0
1738,173.9,182.98713139189627,20.780841223591594,-24.29132626829798,-0.0020248238525177875,0.2181672290083405,0.6013090713111064,1.4995267671065158,0.0038343773832462966,-0.014167921243461423,0.0020574721171520787,-0.04148529964096535,-0.011309346121362472,8.578317999839783,0.01532576098560291,0.03377559448001331,0.00047122714156655476,0.013044622827390523,-0.14449030156012693,0.02913508432834523,0.047535034594114615,0.0,0.0,0.0
1739,174.0,183.10738239896202,20.863802187143484,-24.325166088086657,-0.0020679373139409485,0.2140164176067305,0.60015928424263,1.4995246593582396,0.003934034875197529,-0.014448840340081669,0.0020682905790227074,-0.0420519903540147,-0.011600083354054887,8.579361081123352,0.01571408542231923,0.03487375983872979,0.00047323289348422115,0.013231986511440856,-0.14119073911915844,0.02967611768472904,0.04273051351614175,0.0,0.0,0.0
1740,174.10000000000002,183.22783293008266,20.94670808691248,-24.358426662836006,-0.0021113396175502785,0.20980882873999684,0.5989810949843299,1.4995224446364706,0.004035418644377546,-0.014734727744644474,0.0020770390349256476,-0.042629420327637904,-0.011895839226560418,8.580411672592163,0.01610877919275114,0.03599059412603211,0.00047534064176035784,0.013422503303881929,-0.1378445503209321,0.030226240040786286,0.03781978275247391,0.0,0.0,0.0
1741,174.20000000000002,183.34848482081887,21.029554975902297,-24.39109964608251,-0.0021550316462586316,0.20554338459500698,0.5977740445112993,1.4995201110411855,0.0041385698127818105,-0.015025668625969683,0.0020836159382339936,-0.043217759883802456,-0.012196724591771502,8.581468939781189,0.01650997728098869,0.03712638272571319,0.00047755536352944716,0.013616260781502606,-0.13445040339189923,0.03078558188847036,0.032800211201455945,0.0,0.0,0.0
1742,174.3,183.46933988302007,21.112338803325734,-24.423176529915192,-0.002199014474574046,0.20121899021142253,0.5965376628857397,1.4995176486932655,0.004243531647999981,-0.015321748745030762,0.0020879289264689343,-0.04381717676939019,-0.012502871284638445,8.582533717155457,0.01691783014370585,0.03828140952039206,0.00047988895881445615,0.013813309487640068,-0.13100737653631137,0.03135427737037573,0.02766964951625981,0.0,0.0,0.0
1743,174.4,183.5903999023615,21.195055411494458,-24.454648642538853,-0.0022432883869027975,0.19683453373146076,0.595271467052898,1.4995150495932361,0.004350346891540369,-0.015623054935947473,0.0020898636828908476,-0.044427844308135074,-0.012814389287597653,8.583606839179993,0.017332473845571652,0.03945596259339164,0.00048235130673446314,0.014013732177838098,-0.1275141643318176,0.0319324565121018,0.022425475584542633,0.0,0.0,0.0
1744,174.5,183.71166663602892,21.27770053214205,-24.485507145937166,-0.002287854094417785,0.1923888858447933,0.5939749630036433,1.4995123029278805,0.004459059759027565,-0.0159296746110865,0.002089317891876103,-0.04504993102655997,-0.013131412553889292,8.584688305854797,0.017754057613088618,0.040650327627017625,0.00048495040676388435,0.014217584519168935,-0.12396975869012376,0.032520253585074606,0.017065416865839015,0.0,0.0,0.0
1745,174.60000000000002,183.83314180958928,21.3602697828669,-24.515743033339515,-0.0023327114824223116,0.18788090025934467,0.5926476432533829,1.4995094039195522,0.004569714307705643,-0.0162416958133029,0.002086171523085,-0.045683609954096,-0.013454055961623117,8.585779786109924,0.01818272124211217,0.041864791303640805,0.0004876970721194862,0.014424953568724043,-0.12037276557659805,0.0331177956498897,0.011586722180775492,0.0,0.0,0.0
1746,174.70000000000002,183.95482711469413,21.44275866355101,-24.54534712696133,-0.002377860441142854,0.1833094132531592,0.5912889887005446,1.4995063401108777,0.004682356186982523,-0.016559207188110055,0.002080314684287896,-0.04632905054780447,-0.013782456725756388,8.586880445480347,0.018618617096788245,0.043099639671970405,0.0004905960804477694,0.014635901922810264,-0.11672206129562489,0.033725214092140236,0.005986959272080815,0.0,0.0,0.0
1747,174.8,184.07672420524977,21.52516255234011,-24.57431007544469,-0.0024232997061828243,0.17867324402333074,0.5898984662571078,1.4995031048304837,0.004797031548051983,-0.016882297867604985,0.0020716207665543063,-0.04698642531803704,-0.014116738445267663,8.587991952896118,0.01906189291640685,0.044355158358274596,0.000493659889122311,0.014850511382183138,-0.11301627384323985,0.03434263339892161,0.00026338335484098684,0.0,0.0,0.0
1748,174.9,184.19883469474644,21.60747670191997,-24.60262235162873,-0.0024690276663812405,0.17397119438216624,0.5884755301279152,1.4994996878909448,0.004913787822888984,-0.017211056912749552,0.0020599645034908047,-0.047655899878016786,-0.014457039874266137,8.589114308357239,0.019512703759993727,0.0456316275057077,0.0004968951695163426,0.015068846948956691,-0.1092542152522545,0.03497018160352726,-0.005586533418243773,0.0,0.0,0.0
1749,175.0,184.32116015250415,21.68969623545029,-24.630274250084025,-0.0025150418853310264,0.16920204944059236,0.5870196201530895,1.4994960801190707,0.005032672833426794,-0.017545573942050533,0.002045205149897922,-0.04833764651833123,-0.014803490080259475,8.590248346328735,0.01997120046379705,0.046929330103872915,0.0005003121090552121,0.015290987513696038,-0.10543450487090385,0.03560797920317441,-0.011565563288382444,0.0,0.0,0.0
1750,175.10000000000002,184.4437021002486,21.771816142393565,-24.657255884933665,-0.002561339826005593,0.1643645769407498,0.585530162666001,1.499492273120695,0.005153735225322001,-0.01788593856580371,0.002027200927677185,-0.049031829596503415,-0.015156227871418787,8.591394901275635,0.020437537550738086,0.04824854323777629,0.0005039198809293488,0.015517000004194755,-0.1015558888288081,0.03625614925480128,-0.017676328845276902,0.0,0.0,0.0
1751,175.20000000000002,184.56646200839108,21.85383127442682,-24.683557187558307,-0.0026079184563361224,0.15945752804390123,0.5840065693652852,1.499488254710787,0.005277024080937528,-0.018232240128799294,0.002005800325175096,-0.04973861361038557,-0.015515386922636501,8.592553973197937,0.020911867450219463,0.04958954005602574,0.0005077268793050038,0.01574695993927038,-0.09761697968029306,0.036914807480688296,-0.02392162339519443,0.0,0.0,0.0
1752,175.3,184.68944129181733,21.935736340866157,-24.709167904364442,-0.0026547744423219832,0.1544796373152577,0.5824482376838516,1.4994840176658824,0.00540258911764515,-0.018584567868851445,0.0019808498374428436,-0.050458161635924086,-0.015881106608190594,8.593727231025696,0.02139434444689379,0.050952591082963794,0.0005117452892129393,0.015980936962050593,-0.09361643945230666,0.03758406896183719,-0.030304183390411476,0.0,0.0,0.0
1753,175.4,184.81264130613073,22.017525904572,-24.73407759476118,-0.002701903727513333,0.14942962286203398,0.5808545500457942,1.499479550504775,0.005530480482119095,-0.018943010640645415,0.0019521882973301033,-0.051190632012094645,-0.016253523921736655,8.594914674758911,0.02188512146150374,0.05233796119230782,0.0005159823341176484,0.016219011495298516,-0.08955275290960042,0.03826403634811803,-0.03682696978494107,0.0,0.0,0.0
1754,175.5,184.93606334297993,22.099194377189846,-24.758275629035552,-0.00274930152194397,0.14430618680577645,0.5792248739244492,1.4994748374035385,0.005660749461894364,-0.019307655931038534,0.0019196525036599406,-0.05193617472671664,-0.01663278375410763,8.596116304397583,0.022384357007376822,0.05374590368846199,0.000520449495224895,0.01646124658781723,-0.08542461313994067,0.03895481913932642,-0.04349268536431144,0.0,0.0,0.0
1755,175.60000000000002,185.0597086250966,22.18073601440392,-24.78175118626902,-0.002796961861769365,0.13910801611347567,0.5775585608435039,1.4994698714309265,0.005793447234360556,-0.019678590821798035,0.0018830638589314025,-0.05269494495882618,-0.01701902209255183,8.597334623336792,0.022892202273071628,0.055176671965184804,0.0005251625964615148,0.01670771538888305,-0.08123054254766814,0.03965651327904058,-0.05030424620930822,0.0,0.0,0.0
1756,175.70000000000002,185.1835783023033,22.262144911612683,-24.804493252730296,-0.0028448782264871575,0.13383378207983077,0.5758549470614946,1.4994646406907934,0.005928625381050702,-0.0200559009456309,0.0018422406342420306,-0.05346708184443867,-0.017412382375481296,8.598569631576538,0.02340881006582559,0.056630505171716375,0.0005301285690735291,0.01695848590158434,-0.07696909647238342,0.0403692116508163,-0.05726452537049395,0.0,0.0,0.0
1757,175.8,185.30767344606184,22.343414998947427,-24.82649061994959,-0.0028930431481999364,0.1284821419276474,0.5741133525818718,1.4994591283764827,0.006066335803119555,-0.020439670477461994,0.001796991183270536,-0.05425272555207438,-0.01781300441471913,8.599821329116821,0.023934331671252113,0.05810763556169451,0.0005353593092065623,0.017213629116908772,-0.07263874620820107,0.04109299501433456,-0.06437649844862231,0.0,0.0,0.0
1758,175.9,185.43199504381425,22.424540036104222,-24.847731883116055,-0.002941448313015016,0.12305173870452402,0.5723330812656524,1.499453325886581,0.0062066308408770705,-0.020829981415877625,0.0017471181604396856,-0.05505200308960855,-0.01822103163391952,8.601092219352722,0.02446891866092022,0.05960828038871578,0.0005408716235173472,0.017473211345766494,-0.06823798656870854,0.04182793870659387,-0.07164310575959885,0.0,0.0,0.0
1759,176.0,185.55654399413822,22.505513607875585,-24.868205439642164,-0.002990084313570396,0.11754120259682033,0.5705134201893252,1.499447219011938,0.006349562987404497,-0.021226913520418285,0.0016924136582532221,-0.055865035962670534,-0.018636604640897267,8.60238230228424,0.025012719546106947,0.06113264560597769,0.0005466741134190212,0.0177372932806837,-0.0637653575571568,0.04257411464465242,-0.0790672216611839,0.0,0.0,0.0
1760,176.10000000000002,185.68132110052042,22.58632911878449,-24.887899487817208,-0.0030389407763946608,0.11194915148027773,0.568653639629864,1.4994407967503918,0.00649518439684854,-0.02163054433810854,0.0016326599689631277,-0.056691938253936425,-0.019059861908434818,8.60369324684143,0.02556587754696559,0.06268092573196343,0.0005527809880621071,0.018005940177265322,-0.05921927023677456,0.04333157520087595,-0.08665187334538572,0.0,0.0,0.0
